Player ID,SN,Age,Gender
0,Marughi89,21,Male
1,Lirtedy26,25,Male
2,Chamistast30,21,Female
3,Lisirra25,21,Female
4,Lirtim36,17,Female
5,Undimsya85,22,Male
6,Lirtassa77,22,Other / Non-Disclosed
7,Mindirra92,24,Male
8,Undirrasta89,25,Female
9,Iskjaskst81,25,Male
10,Yoishirrala98,17,Male
11,Undassa89,17,Male
12,Lisossanya98,21,Male
13,Lisirra87,17,Male
14,Ililsan66,9,Female
15,Lisosiast26,30,Female
16,Ilimya66,28,Female
17,Lisassa49,22,Male
18,Mindirraya69,20,Male
19,Lirtista72,20,Male
20,Sondassala75,22,Male
21,Iskelosda54,18,Male
22,Sundista85,19,Male
23,Lirtossa84,23,Male
24,Chanjasksda31,30,Male
25,Chamiman85,20,Female
26,Lisosia66,16,Female
27,Lisirra44,16,Male
28,Mindassast27,20,Male
29,Quilassa66,12,Male
30,Marilsasya33,20,Female
31,Lisossa63,22,Male
32,Assim38,38,Male
33,Sondenasta63,15,Male
34,Chrathybust28,20,Male
35,Sondadar26,24,Male
36,Chanjaskan89,21,Male
37,Chamassast26,23,Male
38,Chadossa26,16,Female
39,Smecherdi88,28,Male
40,Chanjask65,20,Male
41,Chanassa48,20,Male
42,Mindosia50,25,Male
43,Sondassan80,23,Male
44,Iskim96,30,Male
45,Sondim73,38,Male
46,Ilosian36,23,Female
47,Iskadarya95,18,Male
48,Lisirra55,22,Male
49,Undotesta33,16,Male
50,Quaecjask96,16,Male
51,Ilosia88,23,Male
52,Iskosia45,25,Female
53,Lirtosia63,10,Male
54,Ililsasya43,45,Male
55,Sondassasya91,25,Male
56,Undista85,35,Female
57,Lisossa46,12,Male
58,Jiskossa61,20,Female
59,Lisastsya37,17,Male
60,Ilogha82,7,Male
61,Lisast87,31,Male
62,Undory40,24,Male
63,Lisassa64,32,Male
64,Frichim77,16,Male
65,Chamossa77,22,Male
66,Jiskosiasya52,7,Male
67,Lassadarsda57,17,Male
68,Lassjaskan73,25,Male
69,Chanuchi25,20,Female
70,Jiskim75,17,Male
71,Iljask57,20,Male
72,Jiskimsda73,10,Male
73,Jiskjask60,20,Male
74,Undistasta86,25,Male
75,Ilossa39,23,Male
76,Frichossast91,17,Male
77,Sondistanya61,15,Male
78,Ilaststa70,22,Male
79,Assakuya57,23,Male
80,Lisossa25,19,Male
81,Lisovynya38,25,Male
82,Lisopela58,33,Other / Non-Disclosed
83,Marilsanya48,30,Male
84,Chadadar38,31,Male
85,Marirraya39,36,Male
86,Lirtassan59,26,Male
87,Lisassasda39,21,Male
88,Frichaststa81,27,Male
89,Chadilsasta32,21,Female
90,Jiskjask76,22,Male
91,Chamadarsda63,26,Female
92,Chanirrasta87,11,Male
93,Marokian45,23,Male
94,Sundadar27,23,Male
95,Iskassa50,21,Male
96,Chamirra53,21,Male
97,Frichosiala98,30,Male
98,Chanosiaya39,23,Male
99,Lirtossa78,24,Male
100,Lirtastsya71,23,Male
101,Frichistast39,31,Male
102,Chamjask73,8,Male
103,Sundista37,25,Male
104,Lirtilsan89,25,Female
105,Lisosia93,25,Male
106,Sundastnya66,20,Male
107,Chadossa89,24,Male
108,Iskast78,22,Male
109,Lisjaskan36,25,Male
110,Chadistaya75,12,Male
111,Chamucosda93,26,Male
112,Chadadarla74,11,Male
113,Iskosia51,14,Male
114,Frichistan93,23,Male
115,Jiskassan80,45,Male
116,Raysistast71,20,Female
117,Undosia27,20,Male
118,Jiskassa76,17,Female
119,Marirrasta30,24,Male
120,Lassista97,34,Male
121,Lirtastan49,25,Female
122,Sondimla25,27,Male
123,Sondjasknya45,18,Male
124,Undirrala66,20,Male
125,Ilast55,21,Male
126,Iskjaskan81,20,Male
127,Iljask75,20,Male
128,Lisast98,21,Male
129,Lisilsa68,19,Male
130,Lassilsala30,13,Male
131,Ilosia37,21,Male
132,Iskossan49,21,Male
133,Assistasda90,22,Male
134,Jiskimya77,25,Other / Non-Disclosed
135,Sundilsast76,16,Male
136,Chadadarya31,25,Male
137,Iloni35,25,Male
138,Chanirra56,33,Male
139,Assassa81,25,Male
140,Chadirra90,18,Male
141,Undosiasya79,30,Male
142,Chadjask85,15,Female
143,Lisilsa62,23,Male
144,Sundassa93,23,Male
145,Lirtirra37,21,Male
146,Chadanto83,28,Male
147,Sondim43,9,Male
148,Chamassasya86,16,Male
149,Sondedust36,22,Male
150,Chanista95,24,Male
151,Assassa43,18,Male
152,Jiskjask80,23,Male
153,Marjask87,26,Male
154,Assistast50,19,Male
155,Lassim90,35,Female
156,Mindesi74,21,Male
157,Lisosia92,21,Male
158,Sundirrala66,20,Other / Non-Disclosed
159,Ilimsda76,16,Male
160,Marilsa69,28,Male
161,Sondassa48,7,Male
162,Chamosia71,11,Male
163,Mindirranya33,40,Male
164,Chanastya70,15,Male
165,Iskosia90,25,Male
166,Sondim68,25,Female
167,Nourrimsda30,15,Male
168,Crausirra42,21,Male
169,Lirtjaskan85,25,Male
170,Jiskjask76,32,Male
171,Lisjasksda68,20,Female
172,Assjaskan73,30,Male
173,Jiskilsa35,24,Male
174,Lirtosia72,24,Male
175,Lisassa26,27,Male
176,Undadar97,20,Female
177,Jiskirran77,17,Male
178,Iladarla40,24,Male
179,Lisista54,23,Male
180,Chamista31,11,Male
181,Chanosiast43,27,Female
182,Lirtassa52,40,Male
183,Lassirrasda85,28,Male
184,Undirra73,25,Male
185,Sondassa68,37,Female
186,Sondilsa42,24,Male
187,Undilsa52,8,Female
188,Assylla81,25,Male
189,Koikirra25,32,Male
190,Lisirra58,16,Male
191,Jiskebosya95,11,Male
192,Chadassasda60,24,Male
193,Jiskimsta59,22,Female
194,Lisimsta66,25,Other / Non-Disclosed
195,Jiskossa51,14,Female
196,Sondadarya58,29,Female
197,Ilosiast59,24,Male
198,Chanossala89,20,Male
199,Frichistasta59,23,Male
200,Undast38,33,Male
201,Chamadar27,24,Female
202,Zhestim56,30,Male
203,Mindadaran26,12,Male
204,Mindista32,25,Male
205,Lisosia51,25,Male
206,Jiskadarst79,20,Male
207,Assjask64,25,Female
208,Lisirrast82,23,Male
209,Iskirra44,21,Male
210,Jiskosiala43,10,Male
211,Chaniman66,30,Male
212,Chanjaskan37,24,Female
213,Chamastya76,21,Male
214,Frichosiasya71,38,Male
215,Ilassast39,25,Male
216,Frichilsa31,21,Male
217,Maridisya31,31,Male
218,Jiskilsa93,24,Male
219,Sondirra83,18,Male
220,Sundilsa62,19,Female
221,Lisassa39,26,Male
222,Iskistasda86,21,Male
223,Cosadar58,15,Male
224,Bartassaya73,11,Male
225,Assesi91,9,Male
226,Frichaststa61,32,Male
227,Ilista82,29,Male
228,Chadjask77,17,Male
229,Chadossa38,15,Female
230,Marassa62,22,Male
231,Undosian34,25,Male
232,Sweecossa42,22,Male
233,Frichosia58,15,Male
234,Assosia88,16,Male
235,Chanastnya43,20,Other / Non-Disclosed
236,Sondastsda82,9,Female
237,Frichocesta66,29,Male
238,Narirra38,23,Male
239,Assim27,25,Male
240,Frichossast75,22,Male
241,Jiskjask85,19,Male
242,Iskirra45,33,Other / Non-Disclosed
243,Chadista79,25,Female
244,Chanosseya79,15,Male
245,Mindilsa34,19,Male
246,Lassilsa63,40,Male
247,Maradarsya60,16,Male
248,Lisista63,33,Male
249,Undosian29,26,Male
250,Undjask33,23,Male
251,Mindast60,24,Male
252,Sondilsa40,16,Male
253,Ilassa51,30,Female
254,Lisistaya47,16,Female
255,Iskista88,30,Female
256,Iskosian40,15,Female
257,Lisista27,18,Male
258,Chanassa73,32,Male
259,Lirtim29,20,Male
260,Lisiman76,19,Male
261,Sundaststa26,26,Male
262,Mindetosya30,32,Male
263,Lirtyrdesta65,36,Male
264,Lisuby25,20,Male
265,Undastst48,24,Female
266,Maradarnya40,18,Male
267,Lirtilsa71,23,Male
268,Lirtosiast35,7,Male
269,Lisassasta50,22,Male
270,Poshilsa82,24,Other / Non-Disclosed
271,Lassjask63,21,Male
272,Undadarla37,8,Male
273,Undirrasta74,14,Male
274,Chanirrala39,14,Male
275,Tanimnya91,24,Male
276,Frichossast86,40,Male
277,Sondilsa35,20,Male
278,Frichast72,30,Male
279,Assirra72,35,Male
280,Sundassanya52,20,Male
281,Chanosia65,22,Female
282,Undare39,28,Male
283,Lirtossan50,24,Female
284,Ililsasda87,15,Male
285,Lisirraya76,29,Male
286,Jiskimla32,21,Other / Non-Disclosed
287,Chamosia29,39,Male
288,Chanossast57,33,Male
289,Lirtastsda29,20,Male
290,Lisistasya93,18,Male
291,Marjasksda39,37,Male
292,Chanastsda67,39,Male
293,Assastnya25,22,Male
294,Sondastan54,24,Male
295,Chamim85,21,Male
296,Chamilsala65,7,Male
297,Chamimla73,7,Male
298,Assadarsda51,21,Male
299,Mindimnya67,32,Male
300,Lassadar75,19,Male
301,Chamadar61,9,Male
302,Chadeche54,20,Male
303,Chamalo71,22,Male
304,Marilsa48,16,Male
305,Isketo41,25,Male
306,Chanosian48,29,Male
307,Iskim30,25,Female
308,Rianistast50,25,Male
309,Lirtossa60,17,Male
310,Chanirra64,21,Male
311,Undista50,20,Male
312,Chamjaskya75,30,Female
313,Jeyciman68,15,Male
314,Lirtassan78,28,Male
315,Iskossa88,23,Male
316,Minduli80,36,Male
317,Undiwinya88,18,Male
318,Liawista80,27,Male
319,Deelilsasya30,7,Male
320,Lassimla92,24,Male
321,Iskadar31,20,Male
322,Lisasi93,35,Female
323,Frichadar89,22,Male
324,Layjask75,15,Male
325,Frichynde86,23,Male
326,Lisosianya62,25,Male
327,Ilosiaya62,9,Male
328,Jiskadarst60,22,Female
329,Lisadar41,15,Male
330,Assossanya76,25,Male
331,Chanjaskan43,39,Male
332,Lirtimst73,19,Male
333,Assilsan72,26,Female
334,Undjaskla97,27,Male
335,Lirtossanya27,28,Male
336,Leyirra83,20,Male
337,Thrientossa55,24,Other / Non-Disclosed
338,Assosiasta83,21,Male
339,Undjasksya56,27,Male
340,Maradaran90,26,Male
341,Chamjasknya65,35,Male
342,Lisossan98,16,Female
343,Iskirraya53,20,Female
344,Undilsan50,22,Male
345,Assehoan67,33,Male
346,Frichassala85,25,Male
347,Maropast28,36,Male
348,Lisimsda29,19,Female
349,Jiskimsda56,25,Male
350,Sundast29,25,Female
351,Sizilsala42,16,Female
352,Mindilsa60,21,Male
353,Iskossasda43,21,Male
354,Lisadar44,36,Male
355,Assilsasta89,20,Male
356,Phenastya51,40,Male
357,Lisossala30,21,Female
358,Assassa38,25,Female
359,Lisotesta51,27,Male
360,Ilirrasda54,25,Female
361,Marast30,24,Male
362,Lisassala98,25,Male
363,Lassast89,23,Male
364,Undimnya33,20,Female
365,Iskim66,15,Male
366,Chamadarnya73,15,Male
367,Frichim27,27,Male
368,Lassassast73,30,Male
369,Assossa43,20,Female
370,Lassimsya91,25,Male
371,Sundosiasta28,32,Male
372,Assistasda42,24,Male
373,Frichilsasya78,24,Male
374,Chamistasta57,24,Male
375,Chamast86,31,Male
376,Lassilsa41,23,Male
377,Lisim51,18,Male
378,Frichjask31,35,Male
379,Sondilsaya62,7,Male
380,Assassasda84,7,Female
381,Lisim78,19,Male
382,Tauldilsa43,24,Male
383,Assilsa79,22,Male
384,Sausosia74,24,Male
385,Lisosia93,20,Male
386,Assossa41,7,Male
387,Mindari28,19,Male
388,Lisirrasda67,32,Other / Non-Disclosed
389,Assithasta65,23,Male
390,Lassassasda30,30,Male
391,Mindjasksya61,37,Male
392,Chanirra79,16,Female
393,Chanosia34,16,Male
394,Chamimla85,45,Male
395,Chamirraya83,7,Male
396,Chanilsast61,21,Male
397,Undossa89,20,Male
398,Ilosianya35,25,Male
399,Sondossa91,16,Male
400,Lalossa38,25,Female
401,Sundast87,23,Male
402,Assirra34,29,Female
403,Sondossasya33,25,Male
404,Ilast79,30,Male
405,Marim28,38,Male
406,Frichirranya75,16,Male
407,Mindadar70,17,Male
408,Chamirrasya33,22,Male
409,Chamilsan75,29,Male
410,Iladar47,22,Male
411,Sondossa69,18,Male
412,Lisiriya82,19,Male
413,Lirtast83,23,Male
414,Iludu67,31,Male
415,Mindosiasya28,21,Male
416,Lassjask78,16,Male
417,Frichast25,18,Male
418,Assassasta79,24,Male
419,Chadossa56,22,Male
420,Assjaskan56,23,Female
421,Marjask62,22,Female
422,Chadolyla44,20,Male
423,Marynde90,17,Male
424,Frichaya88,17,Female
425,Marilsast81,25,Female
426,Iskimnya76,20,Male
427,Sundadarla27,23,Male
428,Thourdirra92,16,Other / Non-Disclosed
429,Chamadar79,16,Male
430,Sundim98,20,Female
431,Mindosiast44,36,Male
432,Sundjask71,22,Male
433,Mindossasya74,21,Male
434,Frichast28,31,Female
435,Undista26,21,Male
436,Lisico81,22,Male
437,Chanossanya44,20,Male
438,Frichjaskan98,27,Male
439,Iskista96,21,Male
440,Lirtistasta79,23,Male
441,Assosia38,20,Male
442,Marassaya49,25,Male
443,Lirtirra81,19,Male
444,Leetirraya83,22,Male
445,Iskirra65,25,Male
446,Iskirra75,19,Male
447,Assirra56,20,Male
448,Frichossala54,16,Male
449,Chamim53,20,Male
450,Marundi65,12,Male
451,Lirtirra41,25,Male
452,Lirtassa47,7,Male
453,Marirrasta50,9,Male
454,Frichadaran88,35,Male
455,Mindossa76,39,Male
456,Sundaky74,7,Male
457,Iladarst61,9,Male
458,Sondossa55,38,Male
459,Chanosia60,22,Female
460,Undirra90,20,Female
461,Sundossast30,17,Male
462,Ililsa62,20,Female
463,Lassistasya44,22,Male
464,Marassanya92,23,Male
465,Chamossasya78,27,Female
466,Chanilsasda38,24,Male
467,Lisjaskya84,8,Male
468,Zontibe81,25,Male
469,Iskichinya81,20,Male
470,Lirtistanya48,34,Male
471,Minduri31,28,Male
472,Lirtilsa72,24,Male
473,Chanadar44,25,Male
474,Chanastst38,34,Male
475,Iskossaya95,14,Male
476,Phaestycal84,8,Male
477,Raesursurap33,23,Male
478,Siarithria38,18,Male
479,Aellysup38,16,Male
480,Ialillo44,21,Female
481,Dreolonu96,17,Male
482,Yasurra52,20,Male
483,Raedaisu38,22,Male
484,Haesur70,24,Male
485,Pheodaisun84,21,Male
486,Hiarideu73,21,Male
487,Phaedasurap84,25,Male
488,Illycal38,39,Male
489,Aesty53,35,Male
490,Aedasti36,21,Male
491,Istydil92,17,Female
492,Yadanun74,22,Male
493,Asty82,34,Female
494,Rinallorap73,20,Male
495,Inasti31,24,Other / Non-Disclosed
496,Riaral62,30,Male
497,Isri59,9,Female
498,Rarith48,34,Male
499,Aeralria73,20,Male
500,Shaidanu32,7,Male
501,Ili43,24,Male
502,Saena89,20,Female
503,Syathecal44,15,Female
504,Aedaip85,22,Male
505,Aisurria69,17,Male
506,Tyeuduephos81,13,Male
507,Eusri70,7,Male
508,Anallorgue57,15,Male
509,Phiristi62,20,Male
510,Iri67,10,Male
511,Haerith37,20,Male
512,Hyaduesu61,30,Male
513,Yaliru88,24,Female
514,Riada92,38,Male
515,Briathello36,24,Female
516,Alo67,37,Male
517,Yathe48,24,Male
518,Phalinun47,21,Male
519,Aidain51,13,Male
520,Ryananu51,35,Male
521,Leusur91,29,Male
522,Tyithelis75,19,Female
523,Tyirithnu40,21,Male
524,Aidai73,12,Male
525,Raisty38,20,Male
526,Aiduesu86,27,Other / Non-Disclosed
527,Tyidainu31,15,Male
528,Haillyrgue51,24,Male
529,Reulae52,25,Male
530,Heuthe25,20,Male
531,Phairinum94,21,Male
532,Phiallylis33,20,Male
533,Aeral85,21,Female
534,Isri49,40,Male
535,Seudanu38,20,Male
536,Saistyphos30,25,Male
537,Isri34,44,Male
538,Yalae81,36,Male
539,Hiadanurin36,30,Male
540,Ilariarin45,39,Male
541,Iarira60,24,Male
542,Iathem87,21,Male
543,Queusurra38,24,Male
544,Yala79,25,Male
545,Rastynusuir31,27,Male
546,Hida44,20,Female
547,Iallysti88,12,Male
548,Iduenu77,15,Male
549,Styaduen40,24,Male
550,Tyeusri68,20,Male
551,Heuli25,39,Female
552,Siralsudeu54,25,Male
553,Ralasti48,13,Male
554,Dyally87,25,Female
555,Pheosrinudeu70,19,Male
556,Tillyrin30,28,Male
557,Eusri44,22,Male
558,Iasur80,31,Male
559,Iada89,28,Male
560,Alaesu91,29,Other / Non-Disclosed
561,Rasrirgue43,23,Female
562,Pheulaestidru98,24,Male
563,Yarithsurgue62,29,Male
564,Tyida79,21,Male
565,Heolariap94,23,Male
566,Yadaim31,19,Male
567,Eusurdeu49,22,Male
568,Quinarap53,39,Male
569,Reolacal36,20,Male
570,Saerinu82,21,Male
571,Saedue76,19,Male
572,Raethenu43,21,Male
573,Raeduerin33,20,Male
574,Hari50,22,Male
